1	1575489734487	-0.254	0.017	9.783	StandingUp
2	1575489734554	-0.253	0.025	9.816	StandingUp
3	1575489734622	-0.32	0.061	9.815	StandingUp
4	1575489734681	-0.238	-0.15	9.766	StandingUp
5	1575489734749	-0.291	-0.036	9.865	StandingUp
6	1575489734818	-0.392	0.099	9.85	StandingUp
7	1575489734886	-0.347	-0.003	9.803	StandingUp
8	1575489734954	-0.286	0.042	9.77	StandingUp
9	1575489735022	-0.084	-0.025	9.817	StandingUp
10	1575489735081	-0.172	-0.036	9.822	StandingUp
11	1575489735149	-0.361	-0.026	9.808	StandingUp
12	1575489735217	-0.316	0.046	9.801	StandingUp
13	1575489735286	-0.301	-0.007	9.819	StandingUp
14	1575489735367	-0.227	-0.026	9.826	StandingUp
15	1575489735426	-0.259	-0.012	9.784	StandingUp
16	1575489735485	-0.215	-0.019	9.816	StandingUp
17	1575489735551	-0.272	0.022	9.794	StandingUp
18	1575489735618	-0.26	-0.038	9.827	StandingUp
19	1575489735687	-0.321	-0.025	9.793	StandingUp
20	1575489735769	-0.193	-0.07	9.724	StandingUp
21	1575489735828	-0.246	0.113	9.778	StandingUp
22	1575489735884	-0.319	0.362	9.801	StandingUp
23	1575489735954	-0.318	0.446	9.754	StandingUp
24	1575489736028	-0.724	0.282	9.56	StandingUp
25	1575489736088	-0.658	1.128	10.985	StandingUp
26	1575489736164	-0.283	1.379	11.227	StandingUp
27	1575489736223	-1.769	0.359	10.321	StandingUp
28	1575489736284	0.367	-0.291	11.097	StandingUp
29	1575489736353	-1.257	-2.755	10.66	StandingUp
30	1575489736422	-0.579	-2.51	10.252	StandingUp
31	1575489736490	-1.145	-2.756	9.16	StandingUp
32	1575489736557	-1.415	-4.46	8.61	StandingUp
33	1575489736625	-1.428	-5.206	8.164	StandingUp
34	1575489736681	-1.153	-6.367	6.941	StandingUp
35	1575489736752	-1.505	-7.103	5.634	StandingUp
36	1575489736822	-0.624	-6.923	5.307	StandingUp
37	1575489736899	-0.307	-7.367	4.05	StandingUp
38	1575489736965	0.129	-8.207	3.025	StandingUp
39	1575489737025	-1.023	-8.911	2.5	StandingUp
40	1575489737084	-0.712	-9.074	2.148	StandingUp
41	1575489737150	0.162	-9.328	1.175	StandingUp
42	1575489737220	0.407	-10.044	0.741	StandingUp
43	1575489737289	-0.161	-9.788	0.114	StandingUp
44	1575489737357	0.225	-9.538	1.033	StandingUp
45	1575489737431	-0.361	-9.773	0.934	StandingUp
46	1575489737481	-0.352	-9.775	1.278	StandingUp
47	1575489737550	-0.279	-9.515	1.181	StandingUp
48	1575489737618	-0.597	-9.856	1.421	StandingUp
49	1575489737686	-0.418	-9.677	1.369	StandingUp
50	1575489737754	-0.412	-9.52	1.664	StandingUp
51	1575489737822	-0.573	-9.537	1.578	StandingUp
52	1575489737881	-0.883	-9.593	2.014	StandingUp
53	1575489737949	-0.726	-9.57	2.085	StandingUp
54	1575489738017	-0.559	-9.456	1.95	StandingUp
55	1575489738088	-0.652	-9.521	1.722	StandingUp
56	1575489738155	-0.727	-9.535	1.875	StandingUp
57	1575489738224	-0.648	-9.452	2.017	StandingUp
58	1575489738280	-0.707	-9.566	2.39	StandingUp
