1	1575420857772	-0.085	0.037	-9.934	FlatScreen
2	1575420857840	-0.089	0.022	-9.924	FlatScreen
3	1575420857898	-0.085	0.03	-9.926	FlatScreen
4	1575420857967	-0.085	0.033	-9.936	FlatScreen
5	1575420858035	-0.089	0.024	-9.924	FlatScreen
6	1575420858103	-0.09	0.037	-9.929	FlatScreen
7	1575420858171	-0.092	0.037	-9.927	FlatScreen
8	1575420858239	-0.092	0.027	-9.926	FlatScreen
9	1575420858298	-0.096	0.028	-9.936	FlatScreen
10	1575420858366	-0.098	0.039	-9.924	FlatScreen
11	1575420858434	-0.095	0.029	-9.928	FlatScreen
12	1575420858502	-0.088	0.026	-9.936	FlatScreen
13	1575420858571	-0.095	0.034	-9.932	FlatScreen
14	1575420858639	-0.097	0.031	-9.922	FlatScreen
15	1575420858698	-0.094	0.029	-9.932	FlatScreen
16	1575420858766	-0.095	0.031	-9.928	FlatScreen
17	1575420858834	-0.094	0.038	-9.927	FlatScreen
18	1575420858902	-0.091	0.032	-9.932	FlatScreen
19	1575420858971	-0.089	0.026	-9.931	FlatScreen
20	1575420859039	-0.094	0.035	-9.926	FlatScreen
21	1575420859097	-0.089	0.03	-9.934	FlatScreen
22	1575420859166	-0.094	0.027	-9.936	FlatScreen
23	1575420859234	-0.096	0.036	-9.934	FlatScreen
24	1575420859302	-0.1	0.03	-9.923	FlatScreen
25	1575420859370	-0.099	0.037	-9.932	FlatScreen
26	1575420859439	-0.097	0.034	-9.933	FlatScreen
27	1575420859497	-0.089	0.028	-9.935	FlatScreen
28	1575420859565	-0.092	0.03	-9.933	FlatScreen
29	1575420859634	-0.099	0.03	-9.922	FlatScreen
30	1575420859702	-0.098	0.031	-9.933	FlatScreen
31	1575420859770	-0.099	0.036	-9.929	FlatScreen
32	1575420859838	-0.104	0.038	-9.93	FlatScreen
33	1575420859897	-0.106	0.029	-9.938	FlatScreen
34	1575420859965	-0.119	0.033	-9.906	FlatScreen
35	1575420860033	-0.103	0.037	-9.949	FlatScreen
36	1575420860102	-0.099	0.026	-9.93	FlatScreen
37	1575420860170	-0.106	0.034	-9.925	FlatScreen
38	1575420860238	-0.11	0.033	-9.932	FlatScreen
39	1575420860297	-0.112	0.025	-9.925	FlatScreen
40	1575420860365	-0.113	0.033	-9.923	FlatScreen
41	1575420860433	-0.107	0.035	-9.936	FlatScreen
42	1575420860501	-0.113	0.027	-9.938	FlatScreen
43	1575420860570	-0.114	0.035	-9.927	FlatScreen
44	1575420860638	-0.117	0.032	-9.926	FlatScreen
45	1575420860706	-0.114	0.034	-9.928	FlatScreen
46	1575420860765	-0.112	0.029	-9.932	FlatScreen
47	1575420860833	-0.112	0.036	-9.931	FlatScreen
48	1575420860901	-0.111	0.031	-9.928	FlatScreen
49	1575420860969	-0.114	0.033	-9.929	FlatScreen
50	1575420861038	-0.119	0.034	-9.926	FlatScreen
51	1575420861106	-0.126	0.035	-9.929	FlatScreen
52	1575420861164	-0.12	0.026	-9.931	FlatScreen
53	1575420861233	-0.119	0.036	-9.934	FlatScreen
54	1575420861301	-0.123	0.034	-9.923	FlatScreen
55	1575420861369	-0.116	0.024	-9.934	FlatScreen
56	1575420861437	-0.115	0.035	-9.928	FlatScreen
57	1575420861506	-0.114	0.039	-9.931	FlatScreen
